time,power,apparPower,reacPower,PF,rmsVolt,rmsCur,label
6/18/2016 22:11,6.6,10.4,8.5,0.6076,237.08,0.0456,1
6/18/2016 22:11,6.6,10.4,8.5,0.6097,237.17,0.0451,1
6/18/2016 22:11,6.2,10.4,8.5,0.6067,236.76,0.0451,1
6/18/2016 22:11,6.2,10.4,8.5,0.6085,237.11,0.0451,1
6/18/2016 22:11,6.6,10.8,8.5,0.6078,237.04,0.0456,1
6/18/2016 22:11,6.2,10.4,8.1,0.6076,236.85,0.0451,1
6/18/2016 22:11,6.2,10.4,8.5,0.6095,237.08,0.0451,1
6/18/2016 22:11,6.2,10.4,8.5,0.6079,237.14,0.0451,1
6/18/2016 22:11,6.2,10.4,8.5,0.6068,236.73,0.0451,1
6/18/2016 22:11,6.6,10.8,8.5,0.6068,236.93,0.0456,1
6/18/2016 22:11,6.6,10.8,8.5,0.6046,237.21,0.0456,1
6/18/2016 22:11,6.2,10.4,8.5,0.607,236.85,0.0451,1
6/18/2016 22:11,6.6,10.8,8.5,0.6096,237.26,0.0456,1
6/18/2016 22:11,6.6,10.8,8.5,0.6076,237.54,0.0456,1
6/18/2016 22:11,6.2,10.4,8.5,0.6063,237.08,0.0456,1
6/18/2016 22:11,6.6,10.8,8.5,0.6083,237.51,0.0456,1
6/18/2016 22:11,6.6,10.8,8.5,0.6063,237.41,0.0456,1
6/18/2016 22:11,6.6,10.8,8.5,0.6072,237.6,0.0456,1
6/18/2016 22:11,6.6,10.8,8.5,0.6086,237.43,0.0456,1
6/18/2016 22:11,6.6,10.8,8.5,0.6071,237.63,0.0456,1
6/18/2016 22:11,6.2,10.8,8.5,0.6037,237.66,0.0456,1
6/18/2016 22:11,6.2,10.4,8.5,0.6077,237.97,0.0451,1
6/18/2016 22:11,6.2,10.4,8.5,0.6073,238.2,0.0451,1
6/18/2016 22:11,6.2,10.4,8.5,0.608,238.21,0.0451,1
6/18/2016 22:11,6.2,10.4,8.5,0.607,238.37,0.0451,1
6/18/2016 22:11,6.6,10.8,8.5,0.6043,238.55,0.0456,1
6/18/2016 22:12,6.6,10.8,8.5,0.6032,238.37,0.0456,1
6/18/2016 22:12,6.6,10.8,8.5,0.6061,238.36,0.0456,1
6/18/2016 22:12,6.2,10.8,8.5,0.6054,238.39,0.0451,1
6/18/2016 22:12,6.2,10.4,8.5,0.607,238.57,0.0451,1
6/18/2016 22:12,6.2,10.4,8.5,0.6092,238.6,0.0451,1
6/18/2016 22:12,6.2,10.4,8.5,0.6077,238.88,0.0451,1
6/18/2016 22:12,6.6,10.4,8.5,0.609,239.33,0.0451,1
6/18/2016 22:12,6.6,10.4,8.5,0.6115,239,0.0446,1
6/18/2016 22:12,6.2,10.4,8.1,0.6122,238.85,0.0446,1
6/18/2016 22:12,6.6,10.4,8.5,0.6121,239.21,0.0451,1
6/18/2016 22:12,6.2,10.4,8.5,0.6088,238.89,0.0446,1
6/18/2016 22:12,6.6,10.8,8.5,0.6074,239.02,0.0451,1
6/18/2016 22:12,6.2,10.8,8.5,0.6046,238.67,0.0451,1
6/18/2016 22:12,6.6,10.8,8.5,0.6069,238.93,0.0451,1
6/18/2016 22:12,6.2,10.8,8.5,0.6057,238.66,0.0451,1
6/18/2016 22:12,6.6,10.8,8.5,0.6069,238.94,0.0451,1
6/18/2016 22:12,6.2,10.4,8.5,0.6066,238.72,0.0451,1
6/18/2016 22:12,6.6,10.4,8.5,0.6083,238.74,0.0451,1
6/18/2016 22:12,6.2,10.4,8.5,0.6087,238.77,0.0446,1
6/18/2016 22:12,6.6,10.4,8.5,0.609,239,0.0451,1
6/18/2016 22:12,6.2,10.4,8.5,0.608,238.57,0.0451,1
6/18/2016 22:12,6.6,10.8,8.5,0.61,238.71,0.0451,1
6/18/2016 22:12,6.2,10.4,8.5,0.6094,238.46,0.0446,1
6/18/2016 22:12,6.6,10.8,8.5,0.6062,238.73,0.0451,1
6/18/2016 22:12,6.2,10.4,8.5,0.6053,238.55,0.0451,1
6/18/2016 22:12,6.2,10.4,8.5,0.6087,238.57,0.0451,1
6/18/2016 22:12,6.2,10.4,8.5,0.6098,238.96,0.0451,1
6/18/2016 22:12,6.2,10.4,8.1,0.6085,238.5,0.0446,1
6/18/2016 22:12,6.6,10.8,8.5,0.6087,238.48,0.0451,1
6/18/2016 22:12,6.6,10.8,8.5,0.6064,238.49,0.0456,1
6/18/2016 22:12,6.2,10.8,8.5,0.6051,238.2,0.0456,1
6/18/2016 22:12,6.6,10.8,8.5,0.6073,238.76,0.0456,1
6/18/2016 22:12,6.6,10.8,8.5,0.6083,238.73,0.0456,1
6/18/2016 22:12,6.2,10.4,8.5,0.6076,238.28,0.0451,1
6/18/2016 22:12,6.6,10.8,8.5,0.6087,238.54,0.0451,1
6/18/2016 22:12,6.6,10.8,8.5,0.6073,239.01,0.0451,1
6/18/2016 22:12,6.6,10.8,8.5,0.6081,238.73,0.0451,1
6/18/2016 22:12,6.6,10.4,8.5,0.6083,238.32,0.0451,1
6/18/2016 22:12,6.6,10.8,8.5,0.6069,238.3,0.0456,1
6/18/2016 22:12,6.6,10.8,8.5,0.6107,238.84,0.0451,1
6/18/2016 22:12,6.6,10.8,8.5,0.6104,239,0.0451,1
6/18/2016 22:12,6.6,10.8,8.5,0.6069,238.75,0.0451,1
6/18/2016 22:12,6.2,10.4,8.5,0.6071,238.45,0.0451,1
6/18/2016 22:12,6.6,10.4,8.5,0.6091,238.15,0.0451,1
6/18/2016 22:12,6.6,10.4,8.5,0.6076,238.19,0.0451,1
6/18/2016 22:12,6.6,10.8,8.5,0.6081,238.26,0.0456,1
6/18/2016 22:12,6.6,10.8,8.5,0.6085,238.61,0.0456,1
6/18/2016 22:12,6.6,10.8,8.5,0.6068,238.62,0.0456,1
6/18/2016 22:12,6.2,10.8,8.5,0.6045,238.25,0.0451,1
6/18/2016 22:12,6.2,10.4,8.5,0.6076,238.04,0.0451,1
6/18/2016 22:12,6.2,10.4,8.5,0.6077,237.94,0.0451,1
6/18/2016 22:12,6.6,10.8,8.5,0.6062,238.08,0.0451,1
6/18/2016 22:12,6.6,10.8,8.5,0.6093,238.41,0.0456,1
6/18/2016 22:12,6.6,10.8,8.5,0.6085,238.56,0.0456,1
6/18/2016 22:12,6.6,10.8,8.5,0.6092,238.6,0.0451,1
6/18/2016 22:12,6.6,10.8,8.5,0.61,238.41,0.0451,1
6/18/2016 22:12,6.6,10.4,8.5,0.6102,238.39,0.0451,1
6/18/2016 22:13,6.2,10.4,8.5,0.6085,238.39,0.0446,1
6/18/2016 22:13,6.2,10.4,8.5,0.6074,238.27,0.0446,1
6/18/2016 22:13,6.2,10.4,8.1,0.6085,238.13,0.0446,1
6/18/2016 22:13,6.2,10.4,8.1,0.6092,238.01,0.0446,1
6/18/2016 22:13,6.2,10.4,8.1,0.6095,238.06,0.0446,1
6/18/2016 22:13,6.2,10.4,8.1,0.6085,237.92,0.0446,1
6/18/2016 22:13,6.2,10.4,8.1,0.6098,238.08,0.0446,1
6/18/2016 22:13,6.2,10.4,8.1,0.6098,238.08,0.0446,1
6/18/2016 22:13,6.2,10.4,8.1,0.608,238.1,0.0446,1
6/18/2016 22:13,6.2,10.4,8.1,0.6094,238.12,0.0446,1
6/18/2016 22:13,6.2,10.4,8.5,0.6087,238.04,0.0451,1
6/18/2016 22:13,6.2,10.4,8.5,0.6086,238.13,0.0451,1
6/18/2016 22:13,6.2,10.4,8.5,0.6101,238.15,0.0451,1
6/18/2016 22:13,6.2,10.4,8.5,0.6087,238.23,0.0451,1
6/18/2016 22:13,6.2,10.4,8.5,0.6094,238.36,0.0451,1
6/18/2016 22:13,6.6,10.4,8.5,0.6092,238.47,0.0451,1
6/18/2016 22:13,6.2,10.4,8.5,0.6078,238.55,0.0451,1
6/18/2016 22:13,6.6,10.4,8.5,0.6096,238.58,0.0451,1
6/18/2016 22:13,6.6,10.4,8.5,0.6094,238.63,0.0451,1
6/18/2016 22:13,6.6,10.8,8.5,0.6081,238.53,0.0451,1
6/18/2016 22:13,6.6,10.8,8.5,0.6109,238.61,0.0451,1
6/18/2016 22:13,6.6,10.8,8.5,0.6108,238.68,0.0451,1
6/18/2016 22:13,6.6,10.8,8.5,0.6098,238.52,0.0456,1
6/18/2016 22:13,6.6,10.8,8.5,0.6101,238.54,0.0451,1
6/18/2016 22:13,6.6,10.8,8.5,0.611,238.39,0.0451,1
6/18/2016 22:13,6.6,10.8,8.5,0.6103,238.33,0.0451,1
6/18/2016 22:13,6.2,10.4,8.5,0.6096,238.13,0.0451,1
6/18/2016 22:13,6.6,10.4,8.5,0.6111,237.99,0.0451,1
6/18/2016 22:13,6.2,10.4,8.5,0.6085,238.03,0.0451,1
6/18/2016 22:13,6.2,10.4,8.5,0.6094,238.2,0.0451,1
6/18/2016 22:13,6.6,10.8,8.5,0.6071,238.31,0.0451,1
6/18/2016 22:13,6.6,10.4,8.5,0.6089,238.04,0.0451,1
6/18/2016 22:13,6.2,10.4,8.5,0.6096,238.02,0.0451,1
6/18/2016 22:13,6.2,10.4,8.5,0.6076,237.95,0.0451,1
6/18/2016 22:13,6.2,10.4,8.1,0.6123,238,0.0446,1
6/18/2016 22:13,6.6,10.4,8.5,0.613,238.09,0.0451,1
6/18/2016 22:13,6.2,10.4,8.1,0.6128,237.92,0.0446,1
6/18/2016 22:13,6.2,10.4,8.1,0.612,237.8,0.0451,1
6/18/2016 22:13,6.2,10.4,8.5,0.6079,237.89,0.0451,1
6/18/2016 22:13,6.6,10.4,8.5,0.6091,237.89,0.0451,1
6/18/2016 22:13,6.2,10.4,8.5,0.6103,237.91,0.0451,1
6/18/2016 22:13,6.6,10.4,8.1,0.6118,237.94,0.0451,1
6/18/2016 22:13,6.6,10.4,8.5,0.6111,237.96,0.0451,1
6/18/2016 22:13,6.6,10.4,8.5,0.6098,237.88,0.0451,1
6/18/2016 22:13,6.6,10.8,8.5,0.6052,237.94,0.0456,1
6/18/2016 22:13,6.6,10.4,8.5,0.6109,238.1,0.0451,1
6/18/2016 22:13,6.6,10.4,8.1,0.6145,237.9,0.0451,1
6/18/2016 22:13,6.6,10.4,8.5,0.6118,237.89,0.0451,1
6/18/2016 22:13,6.6,10.4,8.5,0.6098,237.89,0.0451,1
6/18/2016 22:13,6.6,10.4,8.5,0.6116,237.98,0.0451,1
6/18/2016 22:13,6.6,10.4,8.5,0.6098,238.09,0.0451,1
6/18/2016 22:13,6.6,10.4,8.5,0.6112,237.88,0.0451,1
6/18/2016 22:13,6.6,10.4,8.1,0.6137,238.21,0.0446,1
6/18/2016 22:13,6.2,10.4,8.5,0.6098,237.96,0.0451,1
6/18/2016 22:13,6.6,10.4,8.1,0.6133,238.32,0.0451,1
6/18/2016 22:13,6.2,10.4,8.1,0.6102,237.98,0.0446,1
6/18/2016 22:14,6.6,10.4,8.1,0.6129,238.27,0.0451,1
6/18/2016 22:14,6.2,10.4,8.1,0.6119,237.96,0.0446,1
6/18/2016 22:14,6.6,10.4,8.5,0.6109,238.02,0.0451,1
6/18/2016 22:14,6.6,10.4,8.5,0.6113,237.96,0.0451,1
6/18/2016 22:14,6.6,10.4,8.1,0.6121,237.88,0.0451,1
6/18/2016 22:14,6.2,10.4,8.1,0.6105,238.2,0.0446,1
6/18/2016 22:14,6.2,10.4,8.1,0.6116,237.86,0.0446,1
6/18/2016 22:14,6.2,10.4,8.1,0.6109,238.03,0.0451,1
6/18/2016 22:14,6.2,10.4,8.1,0.6125,238.19,0.0446,1
6/18/2016 22:14,6.2,10.4,8.1,0.6108,237.69,0.0446,1
6/18/2016 22:14,6.2,10.4,8.1,0.6131,237.86,0.0446,1
6/18/2016 22:14,6.2,10.4,8.1,0.6116,238.04,0.0451,1
6/18/2016 22:14,6.2,10.4,8.1,0.6102,237.54,0.0446,1
6/18/2016 22:14,6.2,10.4,8.1,0.6108,237.56,0.0451,1
6/18/2016 22:14,6.6,10.4,8.5,0.6132,237.67,0.0451,1
6/18/2016 22:14,6.6,10.4,8.1,0.6144,238.01,0.0451,1
6/18/2016 22:14,6.6,10.4,8.5,0.6123,237.88,0.0451,1
6/18/2016 22:14,6.6,10.4,8.5,0.611,237.7,0.0451,1
6/18/2016 22:14,6.2,10.4,8.1,0.6098,237.54,0.0451,1
6/18/2016 22:14,6.2,10.4,8.5,0.6085,237.32,0.0451,1
6/18/2016 22:14,6.2,10.4,8.1,0.6119,237.16,0.0451,1
6/18/2016 22:14,6.2,10.4,8.1,0.6113,237.13,0.0451,1
6/18/2016 22:14,6.2,10.4,8.1,0.6117,237.06,0.0451,1
6/18/2016 22:14,6.2,10.4,8.1,0.6116,237.4,0.0451,1
6/18/2016 22:14,6.2,10.4,8.1,0.6111,237.37,0.0451,1
6/18/2016 22:14,6.2,10.4,8.1,0.6123,237.43,0.0451,1
6/18/2016 22:14,6.2,10.4,8.1,0.6132,237.12,0.0451,1
6/18/2016 22:14,6.2,10.4,8.1,0.6118,237.07,0.0451,1
6/18/2016 22:14,6.2,10.4,8.1,0.6125,237.09,0.0451,1
6/18/2016 22:14,6.2,10.4,8.1,0.6113,237.01,0.0451,1
6/18/2016 22:14,6.2,10.4,8.1,0.6118,237.04,0.0446,1
6/18/2016 22:14,6.2,10.4,8.1,0.6113,237.09,0.0446,1
6/18/2016 22:14,6.2,10.4,8.1,0.6127,237.05,0.0446,1
6/18/2016 22:14,6.2,10.4,8.1,0.6106,236.92,0.0446,1
6/18/2016 22:14,6.2,10.4,8.1,0.6113,237,0.0446,1
6/18/2016 22:14,6.2,10.4,8.1,0.6092,237.21,0.0446,1
6/18/2016 22:14,6.2,10.4,8.5,0.6081,237.22,0.0451,1
6/18/2016 22:14,6.2,10.4,8.1,0.6112,237.31,0.0446,1
6/18/2016 22:14,6.2,10.4,8.1,0.6091,237.34,0.0451,1
6/18/2016 22:14,6.2,10.4,8.1,0.6103,237.27,0.0446,1
6/18/2016 22:14,6.2,10.4,8.1,0.6091,237.34,0.0451,1
6/18/2016 22:14,6.2,10.4,8.1,0.6091,237.43,0.0451,1
6/18/2016 22:14,6.2,10.4,8.1,0.6095,237.42,0.0451,1
6/18/2016 22:14,6.2,10.4,8.1,0.6075,237.26,0.0451,1
6/18/2016 22:14,6.2,10.4,8.1,0.6099,237.08,0.0451,1
6/18/2016 22:14,6.2,10.4,8.1,0.6103,237.16,0.0446,1
6/18/2016 22:14,6.2,10.4,8.1,0.6112,237.38,0.0446,1
6/18/2016 22:14,6.2,10.4,8.1,0.6112,237.67,0.0451,1
6/18/2016 22:14,6.2,10.4,8.1,0.6108,237.86,0.0451,1
6/18/2016 22:14,6.6,10.4,8.5,0.6112,237.58,0.0451,1
6/18/2016 22:14,6.2,10.4,8.1,0.6118,237.29,0.0446,1
6/18/2016 22:14,6.2,10.4,8.1,0.6123,236.96,0.0446,1
6/18/2016 22:14,6.2,10.4,8.5,0.6109,237.4,0.0451,1
6/18/2016 22:14,6.6,10.4,8.5,0.6105,237.69,0.0451,1
6/18/2016 22:14,6.6,10.4,8.1,0.6115,237.43,0.0451,1
6/18/2016 22:14,6.2,10.4,8.1,0.6113,237.08,0.0451,1
6/18/2016 22:14,6.6,10.4,8.1,0.612,237.43,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6097,237.59,0.0451,1
6/18/2016 22:15,6.2,10.4,8.1,0.6097,237.33,0.0451,1
6/18/2016 22:15,6.6,10.4,8.1,0.613,237.21,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6105,237.46,0.0451,1
6/18/2016 22:15,6.6,10.4,8.1,0.613,237.22,0.0451,1
6/18/2016 22:15,6.2,10.4,8.1,0.611,237.19,0.0451,1
6/18/2016 22:15,6.6,10.4,8.1,0.614,237.3,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6109,237.5,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6106,237.06,0.0451,1
6/18/2016 22:15,6.2,10.4,8.1,0.6124,236.66,0.0451,1
6/18/2016 22:15,6.6,10.4,8.1,0.6128,236.93,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6115,237.31,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6106,237.14,0.0451,1
6/18/2016 22:15,6.2,10.4,8.1,0.6111,237.06,0.0451,1
6/18/2016 22:15,6.2,10.4,8.1,0.6117,236.69,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6118,236.96,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6112,237.14,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6117,237.19,0.0451,1
6/18/2016 22:15,6.2,10.4,8.1,0.612,236.87,0.0451,1
6/18/2016 22:15,6.2,10.4,8.5,0.6088,236.75,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6116,237.08,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6111,237.41,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6094,237.31,0.0451,1
6/18/2016 22:15,6.2,10.4,8.5,0.6085,237.05,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6104,237.19,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6096,237.53,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6112,237.38,0.0451,1
6/18/2016 22:15,6.2,10.4,8.1,0.6118,236.91,0.0451,1
6/18/2016 22:15,6.6,10.4,8.1,0.6134,236.98,0.0451,1
6/18/2016 22:15,6.6,10.4,8.1,0.6118,237.48,0.0451,1
6/18/2016 22:15,6.2,10.4,8.1,0.6113,237.07,0.0451,1
6/18/2016 22:15,6.6,10.4,8.1,0.6135,236.92,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.612,237.21,0.0451,1
6/18/2016 22:15,6.6,10.4,8.1,0.6123,237.17,0.0451,1
6/18/2016 22:15,6.2,10.4,8.1,0.6113,236.75,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6121,237.03,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6098,237.36,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6106,237.08,0.0451,1
6/18/2016 22:15,6.2,10.4,8.1,0.6111,236.74,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6127,237.19,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6102,237.35,0.0451,1
6/18/2016 22:15,6.2,10.4,8.1,0.6087,237.03,0.0451,1
6/18/2016 22:15,6.2,10.4,8.1,0.6117,237.02,0.0451,1
6/18/2016 22:15,6.2,10.4,8.1,0.6105,237.29,0.0451,1
6/18/2016 22:15,6.2,10.4,8.5,0.6082,237.19,0.0451,1
6/18/2016 22:15,6.2,10.4,8.1,0.6102,237.06,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6109,237.34,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6103,237.43,0.0451,1
6/18/2016 22:15,6.2,10.4,8.1,0.6091,237.1,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6126,237.36,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6105,237.33,0.0451,1
6/18/2016 22:15,6.2,10.4,8.5,0.6087,237.22,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6104,237.5,0.0451,1
6/18/2016 22:15,6.2,10.4,8.5,0.6083,237.14,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6109,237.16,0.0451,1
6/18/2016 22:15,6.6,10.4,8.5,0.6108,237.41,0.0451,1
6/18/2016 22:16,6.2,10.4,8.1,0.6101,236.97,0.0451,1
6/18/2016 22:16,6.6,10.4,8.5,0.6119,237.44,0.0451,1
6/18/2016 22:16,6.6,10.4,8.5,0.611,237.4,0.0451,1
6/18/2016 22:16,6.6,10.4,8.5,0.6112,237.24,0.0451,1
6/18/2016 22:16,6.6,10.4,8.5,0.6105,237.42,0.0451,1
6/18/2016 22:16,6.2,10.4,8.1,0.6087,236.98,0.0451,1
6/18/2016 22:16,6.6,10.4,8.1,0.6123,236.93,0.0451,1
6/18/2016 22:16,6.2,10.4,8.5,0.6094,237.25,0.0451,1
6/18/2016 22:16,6.2,10.4,8.1,0.6103,236.69,0.0451,1
6/18/2016 22:16,6.6,10.4,8.5,0.6105,237.13,0.0451,1
6/18/2016 22:16,6.6,10.4,8.5,0.6107,237.24,0.0451,1
6/18/2016 22:16,6.2,10.4,8.5,0.6079,236.88,0.0451,1
6/18/2016 22:16,6.6,10.4,8.5,0.6108,237.2,0.0451,1
6/18/2016 22:16,6.6,10.4,8.5,0.6109,237.32,0.0451,1
6/18/2016 22:16,6.2,10.4,8.5,0.6073,236.79,0.0451,1
6/18/2016 22:16,6.6,10.4,8.5,0.6102,237.01,0.0451,1
6/18/2016 22:16,6.6,10.4,8.5,0.6105,237.22,0.0451,1
6/18/2016 22:16,6.2,10.4,8.1,0.6093,236.84,0.0451,1
6/18/2016 22:16,6.6,10.4,8.5,0.6118,236.85,0.0451,1
6/18/2016 22:16,6.2,10.4,8.5,0.6111,237.52,0.0451,1
6/18/2016 22:16,6.2,10.4,8.1,0.6112,237.29,0.0451,1
6/18/2016 22:16,6.6,10.4,8.5,0.6108,237.13,0.0451,1
6/18/2016 22:16,6.6,10.4,8.5,0.6076,237.38,0.0456,1
6/18/2016 22:16,6.2,10.4,8.5,0.6065,236.93,0.0451,1
6/18/2016 22:16,6.6,10.4,8.5,0.6112,237.2,0.0456,1
6/18/2016 22:16,6.6,10.8,8.5,0.608,237.21,0.0456,1
6/18/2016 22:16,6.2,10.4,8.5,0.6089,237.15,0.0451,1
6/18/2016 22:16,6.6,10.4,8.5,0.6102,237.41,0.0451,1
6/18/2016 22:16,6.2,10.4,8.5,0.6081,237.17,0.0451,1
6/18/2016 22:16,6.6,10.4,8.5,0.6098,237.43,0.0451,1
6/18/2016 22:16,6.6,10.8,8.5,0.6085,237.55,0.0456,1
6/18/2016 22:16,6.6,10.4,8.5,0.6097,237.54,0.0451,1
6/18/2016 22:16,6.6,10.4,8.5,0.6091,237.69,0.0451,1
6/18/2016 22:16,6.2,10.4,8.5,0.6073,237.51,0.0451,1
6/18/2016 22:16,6.6,10.4,8.5,0.6076,237.5,0.0456,1
6/18/2016 22:16,6.2,10.4,8.5,0.6052,237.39,0.0451,1
6/18/2016 22:16,6.6,10.4,8.5,0.6094,237.44,0.0456,1
6/18/2016 22:16,6.2,10.4,8.5,0.6086,237.4,0.0451,1
6/18/2016 22:16,6.6,10.4,8.5,0.6092,237.51,0.0451,1
6/18/2016 22:16,6.6,10.4,8.5,0.6112,237.74,0.0451,1
6/18/2016 22:16,6.2,10.4,8.1,0.6088,237.68,0.0451,1
6/18/2016 22:16,6.2,10.4,8.1,0.6114,237.72,0.0446,1
6/18/2016 22:16,6.2,10.4,8.5,0.6079,237.37,0.0451,1
6/18/2016 22:16,6.2,10.4,8.5,0.608,237.76,0.0451,1
6/18/2016 22:16,6.2,10.4,8.1,0.6106,237.38,0.0451,1
6/18/2016 22:16,6.2,10.4,8.5,0.6095,237.36,0.0451,1
6/18/2016 22:16,6.2,10.4,8.1,0.6076,237.29,0.0451,1
6/18/2016 22:16,6.2,10.4,8.5,0.6084,237.38,0.0451,1
6/18/2016 22:16,6.2,10.4,8.1,0.6096,237.22,0.0446,1
6/18/2016 22:16,6.2,10.4,8.1,0.6102,237.51,0.0451,1
6/18/2016 22:16,6.2,10.4,8.1,0.6109,237.31,0.0446,1
6/18/2016 22:16,6.2,10.4,8.1,0.6105,237.38,0.0451,1
6/18/2016 22:16,6.2,10.4,8.5,0.6089,237.27,0.0451,1
6/18/2016 22:16,6.2,10.4,8.5,0.6106,237.66,0.0451,1
6/18/2016 22:16,6.2,10.4,8.1,0.6109,237.41,0.0446,1
6/18/2016 22:16,6.2,10.4,8.5,0.6091,237.47,0.0451,1
6/18/2016 22:16,6.2,10.4,8.1,0.6102,237.26,0.0451,1
6/18/2016 22:17,6.2,10.4,8.5,0.6089,237.37,0.0451,1
6/18/2016 22:17,6.2,10.4,8.5,0.6099,237.32,0.0451,1
6/18/2016 22:17,6.6,10.4,8.5,0.608,237.16,0.0456,1
6/18/2016 22:17,6.2,10.4,8.5,0.6095,237.48,0.0451,1
6/18/2016 22:17,6.2,10.4,8.5,0.6101,237.18,0.0451,1
6/18/2016 22:17,6.6,10.4,8.5,0.6097,237.64,0.0451,1
6/18/2016 22:17,6.2,10.4,8.1,0.609,237.27,0.0451,1
6/18/2016 22:17,6.6,10.4,8.5,0.6098,237.78,0.0451,1
6/18/2016 22:17,6.2,10.4,8.1,0.6115,237.3,0.0446,1
6/18/2016 22:17,6.2,10.4,8.5,0.6081,237.68,0.0451,1
6/18/2016 22:17,6.2,10.4,8.5,0.6096,237.6,0.0451,1
6/18/2016 22:17,6.2,10.4,8.1,0.612,237.48,0.0451,1
6/18/2016 22:17,6.2,10.4,8.5,0.6096,237.54,0.0451,1
6/18/2016 22:17,6.6,10.4,8.5,0.6091,237.37,0.0451,1
6/18/2016 22:17,6.6,10.4,8.5,0.6091,237.33,0.0451,1
6/18/2016 22:17,6.6,10.4,8.5,0.6104,237.25,0.0451,1
6/18/2016 22:17,6.6,10.8,8.5,0.6077,237.43,0.0456,1
6/18/2016 22:17,6.2,10.4,8.5,0.6062,237.15,0.0456,1
6/18/2016 22:17,6.6,10.8,8.5,0.6068,237.51,0.0456,1
6/18/2016 22:17,6.2,10.4,8.5,0.6082,237.29,0.0451,1
6/18/2016 22:17,6.6,10.4,8.5,0.6107,237.58,0.0451,1
6/18/2016 22:17,6.2,10.4,8.5,0.6086,237.22,0.0451,1
6/18/2016 22:17,6.6,10.4,8.5,0.6105,237.53,0.0451,1
6/18/2016 22:17,6.2,10.4,8.1,0.6116,237.3,0.0451,1
6/18/2016 22:17,6.6,10.4,8.5,0.6112,237.69,0.0451,1
6/18/2016 22:17,6.6,10.4,8.5,0.6092,237.43,0.0451,1
6/18/2016 22:17,6.6,10.4,8.5,0.6091,237.42,0.0451,1
6/18/2016 22:17,6.6,10.4,8.5,0.6104,237.54,0.0451,1
6/18/2016 22:17,6.6,10.4,8.5,0.61,237.29,0.0451,1
6/18/2016 22:17,6.6,10.4,8.5,0.6072,237.3,0.0456,1
6/18/2016 22:17,6.6,10.8,8.5,0.6093,236.76,0.0456,1
6/18/2016 22:17,6.2,10.8,8.5,0.6065,237.21,0.0456,1
6/18/2016 22:17,6.2,10.4,8.5,0.6055,236.86,0.0451,1
6/18/2016 22:17,6.6,10.4,8.5,0.6105,237.22,0.0451,1
6/18/2016 22:17,6.2,10.4,8.5,0.6087,237.31,0.0451,1
6/18/2016 22:17,6.6,10.4,8.1,0.6115,237.06,0.0451,1
6/18/2016 22:17,6.6,10.4,8.5,0.6104,237.28,0.0451,1
6/18/2016 22:17,6.2,10.4,8.1,0.609,236.98,0.0451,1
6/18/2016 22:17,6.2,10.4,8.5,0.6104,237.45,0.0451,1
6/18/2016 22:17,6.6,10.4,8.1,0.6136,237.3,0.0451,1
6/18/2016 22:17,6.6,10.4,8.5,0.6117,237.1,0.0451,1
6/18/2016 22:17,6.6,10.4,8.5,0.6104,237.22,0.0451,1
6/18/2016 22:17,6.2,10.4,8.5,0.6095,237.18,0.0451,1
6/18/2016 22:17,6.6,10.4,8.5,0.6101,237.71,0.0451,1
6/18/2016 22:17,6.2,10.4,8.1,0.611,237.33,0.0451,1
6/18/2016 22:17,6.6,10.4,8.1,0.6123,237.13,0.0451,1
6/18/2016 22:17,6.6,10.4,8.5,0.6108,237.4,0.0451,1
6/18/2016 22:17,6.2,10.4,8.1,0.6087,237.05,0.0451,1
6/18/2016 22:17,6.6,10.4,8.5,0.6122,237.31,0.0451,1
6/18/2016 22:17,6.6,10.4,8.5,0.6116,237.29,0.0451,1
